Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Humidity Ratio [kgWater/kgDryAir](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),CORE_ZN:Zone People Occupant Count [](Hourly),PERIMETER_ZN_1:Zone People Occupant Count [](Hourly),PERIMETER_ZN_2:Zone People Occupant Count [](Hourly),PERIMETER_ZN_3:Zone People Occupant Count [](Hourly),PERIMETER_ZN_4:Zone People Occupant Count [](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),CORE_ZN:Zone Mean Air Temperature [C](Hourly),PERIMETER_ZN_1:Zone Mean Air Temperature [C](Hourly),PERIMETER_ZN_2:Zone Mean Air Temperature [C](Hourly),PERIMETER_ZN_3:Zone Mean Air Temperature [C](Hourly),PERIMETER_ZN_4:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Thermostat Heating Setpoint Temperature [C](Hourly),ATTIC:Zone Thermostat Cooling Setpoint Temperature [C](Hourly),CORE_ZN:Zone Thermostat Heating Setpoint Temperature [C](Hourly),CORE_ZN:Zone Thermostat Cooling Setpoint Temperature [C](Hourly),PERIMETER_ZN_1:Zone Thermostat Heating Setpoint Temperature [C](Hourly),PERIMETER_ZN_1:Zone Thermostat Cooling Setpoint Temperature [C](Hourly),PERIMETER_ZN_2:Zone Thermostat Heating Setpoint Temperature [C](Hourly),PERIMETER_ZN_2:Zone Thermostat Cooling Setpoint Temperature [C](Hourly),PERIMETER_ZN_3:Zone Thermostat Heating Setpoint Temperature [C](Hourly),PERIMETER_ZN_3:Zone Thermostat Cooling Setpoint Temperature [C](Hourly),PERIMETER_ZN_4:Zone Thermostat Heating Setpoint Temperature [C](Hourly),PERIMETER_ZN_4:Zone Thermostat Cooling Setpoint Temperature [C](Hourly),ATTIC:Zone Air CO2 Concentration [ppm](Hourly),CORE_ZN:Zone Air CO2 Concentration [ppm](Hourly),PERIMETER_ZN_1:Zone Air CO2 Concentration [ppm](Hourly),PERIMETER_ZN_2:Zone Air CO2 Concentration [ppm](Hourly),PERIMETER_ZN_3:Zone Air CO2 Concentration [ppm](Hourly),PERIMETER_ZN_4:Zone Air CO2 Concentration [ppm](Hourly),CORE_ZN PEOPLE:Zone Thermal Comfort Fanger Model PMV [](Hourly),PERIMETER_ZN_1 PEOPLE:Zone Thermal Comfort Fanger Model PMV [](Hourly),PERIMETER_ZN_2 PEOPLE:Zone Thermal Comfort Fanger Model PMV [](Hourly),PERIMETER_ZN_3 PEOPLE:Zone Thermal Comfort Fanger Model PMV [](Hourly),PERIMETER_ZN_4 PEOPLE:Zone Thermal Comfort Fanger Model PMV [](Hourly),PSZ-AC:1:Air System Simulation Cycle On Off Status [](Hourly),PSZ-AC:2:Air System Simulation Cycle On Off Status [](Hourly),PSZ-AC:3:Air System Simulation Cycle On Off Status [](Hourly),PSZ-AC:4:Air System Simulation Cycle On Off Status [](Hourly),PSZ-AC:5:Air System Simulation Cycle On Off Status [](Hourly),PSZ-AC:1:Air System Outdoor Air Economizer Status [](Hourly),PSZ-AC:1:Air System Outdoor Air Flow Fraction [](Hourly),PSZ-AC:2:Air System Outdoor Air Economizer Status [](Hourly),PSZ-AC:2:Air System Outdoor Air Flow Fraction [](Hourly),PSZ-AC:3:Air System Outdoor Air Economizer Status [](Hourly),PSZ-AC:3:Air System Outdoor Air Flow Fraction [](Hourly),PSZ-AC:4:Air System Outdoor Air Economizer Status [](Hourly),PSZ-AC:4:Air System Outdoor Air Flow Fraction [](Hourly),PSZ-AC:5:Air System Outdoor Air Economizer Status [](Hourly),PSZ-AC:5:Air System Outdoor Air Flow Fraction [](Hourly),PSZ-AC:1:Air System Total Heating Energy [J](Hourly),PSZ-AC:1:Air System Total Cooling Energy [J](Hourly),PSZ-AC:1:Air System Fan Electricity Energy [J](Hourly),PSZ-AC:2:Air System Total Heating Energy [J](Hourly),PSZ-AC:2:Air System Total Cooling Energy [J](Hourly),PSZ-AC:2:Air System Fan Electricity Energy [J](Hourly),PSZ-AC:3:Air System Total Heating Energy [J](Hourly),PSZ-AC:3:Air System Total Cooling Energy [J](Hourly),PSZ-AC:3:Air System Fan Electricity Energy [J](Hourly),PSZ-AC:4:Air System Total Heating Energy [J](Hourly),PSZ-AC:4:Air System Total Cooling Energy [J](Hourly),PSZ-AC:4:Air System Fan Electricity Energy [J](Hourly),PSZ-AC:5:Air System Total Heating Energy [J](Hourly),PSZ-AC:5:Air System Total Cooling Energy [J](Hourly),PSZ-AC:5:Air System Fan Electricity Energy [J](Hourly),Electricity:Facility [J](Hourly),Fans:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),NaturalGas:Facility [J](Hourly),Heating:NaturalGas [J](Hourly),Water Heater:WaterSystems:NaturalGas [J](Hourly),Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Water:Facility [m3](Monthly),EnergyTransfer:Facility [J](Monthly),ElectricityPurchased:Facility [J](Monthly),ElectricitySurplusSold:Facility [J](Monthly),ElectricityNet:Facility [J](Monthly),Carbon Equivalent:Facility [kg](Monthly),PlantLoopHeatingDemand:Facility [J](Monthly),MainsWater:Facility [m3](Monthly),WaterEnvironmentalFactors:Facility [L](Monthly),Source:Facility [J](Monthly),SO2:Facility [kg](Monthly),NOx:Facility [kg](Monthly),N2O:Facility [kg](Monthly),PM:Facility [kg](Monthly),PM2.5:Facility [kg](Monthly),PM10:Facility [kg](Monthly),CO:Facility [kg](Monthly),CO2:Facility [kg](Monthly),CH4:Facility [kg](Monthly),NH3:Facility [kg](Monthly),NMVOC:Facility [kg](Monthly),Hg:Facility [kg](Monthly),Pb:Facility [kg](Monthly),Nuclear High:Facility [kg](Monthly),Nuclear Low:Facility [m3](Monthly)
 07/21  01:00:00,19.650000000000002,0.013338360073975939,91.25,0.0,0.0,0.0,0.0,0.0,18.231394218858913,24.849001338220678,24.940713681840396,25.315363873847147,24.912481095458247,24.98276226494237,0.0,0.0,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,400.0,423.4346097595116,433.02495165358704,432.6415818649272,433.21378960967854,432.51042771142284,-0.20613347587858774,-0.1993766972831663,-0.07353705620720492,-0.20887553100895415,-0.1806203226688116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17200886.87089454,0.0,0.0,0.0,990009.6523200001,7920077.218560001,72000.0,0.0,72000.0
 07/21  02:00:00,19.10833333333333,0.012967609379125227,91.75,0.0,0.0,0.0,0.0,0.0,17.331963280932715,24.753918146315314,24.811511576729256,25.187101977791116,24.79473857062246,24.859107955674475,0.0,0.0,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,400.0,416.2399898069528,425.20623595417055,424.08415487885304,425.35063359633835,423.9960126097033,-0.22904347100208877,-0.23129636273976462,-0.10531890537455191,-0.2372807186812003,-0.21052612002431403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17200886.87089454,0.0,0.0,0.0,990009.6523200001,7920077.218560001,1631057.9966501824,0.0,1631057.9966501824
 07/21  03:00:00,18.55,0.013012461399998275,95.33333333333333,0.0,0.0,0.0,0.0,0.0,16.881442299542858,24.658283291472955,24.699453307358098,25.06706831326899,24.6905735862731,24.74760673400634,0.0,0.0,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,400.0,411.2474488381869,419.22981878702603,417.76113993854136,419.3400752872471,417.7022849385139,-0.25378712234487116,-0.2607893737744813,-0.13707515827397854,-0.2642305526855803,-0.23954744010433437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17200886.87089454,0.0,0.0,0.0,990009.6523200001,7920077.218560001,72000.0,0.0,72000.0
 07/21  04:00:00,18.008333333333333,0.012794385542698019,97.0,0.0,0.0,0.0,0.0,0.0,16.38478050866524,24.55845297283957,24.568976039037654,24.92519539011703,24.569729391771673,24.618512750385644,0.0,0.0,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,400.0,407.784843161704,414.66352193209315,413.09140732476703,414.74757454872787,413.05235875931527,-0.2815036061680343,-0.29740390131531386,-0.17694279139214728,-0.2978031186777111,-0.2756775852860785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17200886.87089454,0.0,0.0,0.0,990009.6523200001,7920077.218560001,1631022.1006482933,0.0,1631022.1006482933
 07/21  05:00:00,18.091666666666665,0.012545944206740246,94.66666666666667,0.0,0.0,0.0,0.0,0.0,15.97489433430196,24.52673865802986,24.508440735386685,24.95990776082748,24.566786037159478,24.555945067269388,0.0,0.0,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,400.0,405.3861330964562,411.1784434319986,409.6463257217486,411.2422939885134,409.62085841253224,-0.2961597867712563,-0.3188368899777146,-0.16501615798278157,-0.30041993553815977,-0.29824027977129813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14045496.523214538,0.0,0.0,0.0,1980019.3046400002,7920077.218560001,1631015.0475827493,0.0,1631015.0475827493
 07/21  06:00:00,18.941666666666666,0.012752068511118554,91.25,0.8054757804090421,0.6106027987082888,0.3622174381054899,0.6106027987082885,0.3622174381054899,17.261519736398277,24.002842134496706,24.00301935793875,24.01210584579876,24.00412135479206,24.0056725076618,0.0,0.0,21.000000000000004,24.000000000000004,21.000000000000004,24.000000000000004,21.000000000000004,24.000000000000004,21.000000000000004,24.000000000000004,21.000000000000004,24.000000000000004,400.00000000000006,417.2354029575836,422.4065108596191,419.5460315572247,422.38180632760105,419.5903887857071,-0.43712006655661706,-0.448862224822574,-0.31131445457060286,-0.4200737832215769,-0.44751279041408704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1872181.5120047412,7450444.689996484,1872181.512004741,1529383.9813022804,5726834.274831291,1529383.98130228,1503626.0670187864,7739754.966761731,1503626.0670187862,1583490.0800486202,6845205.087808938,1583490.0800486198,1471703.861057482,4472236.386078195,1471703.8610574824,23986752.908314694,7960385.50143191,6126270.883668245,0.0,1980019.3046400002,7920077.218560001,72000.0,0.0,72000.0
 07/21  07:00:00,20.741666666666667,0.013240691073008784,84.75,1.6109515608180842,1.2212055974165776,0.7244348762109798,1.221205597416577,0.7244348762109798,21.486116292700064,23.99994532572445,23.999957029894563,23.999771142423526,23.999956478117067,23.999972517426414,0.0,0.0,20.999999999999996,23.999999999999996,20.999999999999996,23.999999999999996,20.999999999999996,23.999999999999996,20.999999999999996,23.999999999999996,20.999999999999996,23.999999999999996,400.0,441.6860219453024,445.60811183278315,441.47408704705754,445.48679377911964,441.58398779038515,-0.45555516234413335,-0.4556542390162126,-0.26583535175154804,-0.44549435290651934,-0.4684722341758672,0.0,0.0,0.0,0.0,0.0,0.0,0.17965119663498297,0.0,0.16671237315118004,0.0,0.10059006499212951,0.0,0.16101599637079786,0.0,0.10277192838007525,1872181.5120047424,5904095.621245967,1872181.512004741,1529383.9813022816,5010158.877158684,1529383.98130228,1503626.0670187883,9032019.034340736,1503626.0670187862,1583490.0800486212,5539358.919849463,1583490.0800486198,1471703.8610574852,3692687.1572043253,1471703.8610574824,27755123.359733976,7960385.50143191,5934602.725807527,0.0,5940057.91392,7920077.218560001,1631173.1676305025,0.0,1631173.1676305025
 07/21  08:00:00,22.633333333333336,0.013709745941784006,78.08333333333333,7.6520199138859,5.800726587728742,3.441065662002153,5.80072658772874,3.441065662002153,27.88351646818519,23.99959793772931,23.99963778519688,23.999525029357425,23.99968033654616,23.99980163667891,0.0,0.0,21.0,24.0,21.0,24.0,21.0,24.0,21.0,24.0,21.0,24.0,400.0,542.6178216569875,545.3873749157065,536.7012261789213,544.9931386299494,536.98542033024,-0.41782892502919694,-0.40733429917125125,-0.19526295847178968,-0.4105213799923518,-0.4249632839531348,0.0,0.0,0.0,0.0,0.0,0.0,0.179651196634983,0.0,0.16671237315118007,0.0,0.10059006499212951,0.0,0.1610159963707979,0.0,0.10277192838007528,1872181.5120047424,12997454.750492573,1872181.512004741,1529383.9813022797,10789806.640525335,1529383.98130228,1503626.0670187878,12970294.504513301,1503626.0670187862,1583490.0800486216,10723519.306752618,1583490.0800486198,1471703.8610574827,6911743.624270317,1471703.8610574824,55014903.96878973,7960385.50143191,11414170.983823286,0.0,17820173.74176,17820173.74176,1631264.216639355,0.0,1631264.216639355
 07/21  09:00:00,23.941666666666666,0.0138903262013546,73.08333333333333,7.6520199138859,5.800726587728742,3.441065662002153,5.80072658772874,3.441065662002153,35.754617459494995,24.663180932545455,23.999638228521775,23.99954670726051,23.999668769540502,23.99978712586532,0.0,0.0,21.0,24.666666666666668,21.0,24.0,21.0,24.0,21.0,24.0,21.0,24.0,400.0,655.532091653972,659.878146741121,648.1405235599215,659.3338012657053,648.448165495583,-0.2541102978097627,-0.386778929650529,-0.17087486462122478,-0.3904143771675755,-0.40231427852476526,0.0,0.0,0.0,0.0,0.0,0.0,0.179651196634983,0.0,0.16671237315118007,0.0,0.10059006499212951,0.0,0.1610159963707979,0.0,0.10277192838007528,1872181.5120047424,10264688.11430495,1872181.512004741,1529383.9813022802,12237161.415052757,1529383.98130228,1503626.0670187871,13876896.057037437,1503626.0670187862,1583490.0800486202,12107386.547224715,1583490.0800486198,1471703.8610574836,7808698.86903712,1471703.8610574824,55805096.98764758,7960385.50143191,12204364.00268114,0.0,17820173.74176,17820173.74176,1631305.1343270142,0.0,1631305.1343270142
 07/21  10:00:00,25.391666666666666,0.01360636164164683,65.75,7.6520199138859,5.800726587728742,3.441065662002153,5.80072658772874,3.441065662002153,42.545501546793474,25.33203112825547,23.99951147395627,23.99956703350452,23.999579606183275,23.999724611891875,0.0,0.0,21.0,25.333333333333332,21.0,24.0,21.0,24.0,21.0,24.0,21.0,24.0,400.0,712.4716156317894,719.732344798149,708.4566419460111,719.2373551571146,708.650413566705,-0.07570288135162442,-0.36474287743963635,-0.2080155598324448,-0.3786823928764671,-0.3883032227776342,0.0,0.0,0.0,0.0,0.0,0.0,0.179651196634983,0.0,0.16671237315118007,0.0,0.10059006499212951,0.0,0.1610159963707979,0.0,0.10277192838007525,1872181.5120047426,9157150.84713324,1872181.512004741,1529383.981302281,13618203.214494908,1529383.98130228,1503626.0670187897,12867486.936211765,1503626.0670187862,1583490.0800486198,13035590.638733936,1583490.0800486198,1471703.8610574824,8462364.858312469,1471703.8610574824,56467685.18348383,7960385.50143191,12866952.198517377,0.0,17820173.74176,17820173.74176,1631288.0784778593,0.0,1631288.0784778593
